2467.625
3025.425
2740.65
2722.8
2314.4
2800.0
3107.0
3402.5
2403.7
2008.4
2704.2
2600.0
3005.8
3107.8
3200.7
2710.8
2304.8
2824.6
3601.5
2801.9
3602.8
2400.3
2638.6
2815.8
3302.1
3225.7
2307.8
1600.0
1806.8
2769.525
2687.425
3110.025
3086.1
2634.65
2486.15
2570.95
2404.175
2882.475
2661.15
2907.9
3012.6
2655.125
2025.675
2586.8
2581.85
2462.25
2065.2
2924.425
2876.15
2642.225
3158.925
2703.0
2840.575
2692.8
2979.775
2659.775
2532.75
2286.775
2357.5
2835.95
2833.875
2858.925
3050.25
2633.3
3032.125
2524.1
2518.6
2762.525
2268.325
3004.425
2618.075
2635.975
2465.275
2705.825
2778.1
2834.95
2307.325
3192.075
3057.7
3035.625
2938.65
2435.075
2651.425
3284.725
3063.475
3060.075
2565.675
2680.275
2743.425
2856.05
3060.2
2660.125
2314.775
2740.4
2688.5
2883.875
2205.5
3281.75
2534.85
2606.35
2526.075
2561.225
2710.825
3094.375
3434.25
2814.95
2736.875
2877.0
2266.8
2886.65
2512.775
3334.575
2791.9
2709.4
2443.95
2285.2
2631.975
3111.1
3361.875
2733.225
2904.85
2951.875
2690.625
2656.65
2634.3
3036.975
2517.45
2558.475
2927.4
2856.05
2557.525
2877.675
2783.4
2204.65
2688.575
2068.225
2856.675
2991.0
2647.525
2604.65
2567.6
2711.45
2394.9
2409.875
2806.275
2775.35
2887.75
2881.9
2676.925
2681.225
2916.325
2730.025
2404.45
3109.0
2955.05
2929.9
2259.025
2402.9
2260.825
2585.0
2176.4
2595.4
2098.275
3031.3
2837.75
2619.425
2839.375
3107.05
3115.95
2865.825
2873.0
2337.025
2912.975
2981.6
2607.225
2806.075
3307.25
2408.8
3104.85
2662.65
2534.225
2661.025
2878.175
2962.025
3110.525
2980.225
2766.225
3378.125
2102.775
2293.15
3013.5
2722.1
2142.375
2601.525
2931.025
2163.4
2758.4
2609.85
2837.775
2780.85
2811.7
2388.65
2239.825
2893.55
2630.3
3088.975
2490.35
2420.025
2644.625
2903.75
2868.775
2237.725
2784.025
3063.525
2648.125
1962.65
2095.975
2098.925
2619.65
2510.2
2616.15
2434.7
2262.35
3306.25
2735.2
2948.125
2238.1
2436.4
2462.925
2530.0
2414.175
2441.7
2967.95
2275.425
2418.1
2888.6
3009.425
3256.825
2818.425
2658.5
1895.725
2274.35
2343.325
2605.95
2297.525
2431.325
2523.35
2173.225
2519.4
2722.125
2315.15
2906.275
2540.825
3011.4
2313.775
2493.4
2646.7
2642.075
2618.25
2515.475
2516.075
2768.375
2904.125
2566.35
2382.25
2169.125
2793.225
2697.65
2076.475
2671.475
2914.5
2061.475
2771.55
2708.2
2636.6
2476.325
2895.35
1989.775
2197.625
2768.8
2520.65
2961.2
2785.7
2386.825
2689.875
1848.7
2685.15
2287.6
2451.475
2723.25
2418.1
2688.75
2497.475
2944.225
2688.825
2475.875
2239.625
2764.425
2372.3
2764.325
2288.55
2546.55
2969.05
2678.775
2466.925
2334.8
2688.2
2358.925
2337.6
2517.675
2570.675
2614.1
2547.525
2688.425
2415.275
2774.4
2182.375
2179.775
3009.625
2740.9
2802.4
2859.025
2244.825
2465.775
2543.15
3067.7
2956.45
2790.95
3262.65
2408.0
2425.3
2312.2
2165.0
2096.775
2096.0
2311.9
2911.9
2684.4
2497.05
2590.4
2349.15
1920.575
2451.625
3354.8
2819.5
2030.2
2611.15
2630.775
2746.45
2486.0
2346.575
2463.4
2823.05
2939.075
2956.7
2506.2
2442.725
2792.875
3056.25
2384.9
2526.05
3009.65
2484.225
2471.25
2189.975
2329.5
2351.05
2858.35
2767.725
2255.675
2216.0
2739.575
2775.15
2839.675
3047.825
2512.575
2635.475
2881.75
2293.025
2734.375
2229.65
2889.15
2186.3
2230.25
2199.0
3316.525
2362.35
3111.075
2922.75
2498.525
2413.3
2711.6
2561.825
2437.95
2459.175
2719.125
2778.05
2514.975
2390.35
2397.2
2347.875
2293.675
2518.2
2338.0
2583.425
2257.575
2778.2
2640.725
2867.025
2387.75
2064.625
2664.3
2448.8
2384.025
2695.525
2707.6
2670.975
2524.575
2775.45
2323.175
2703.55
2410.8
2574.525
2658.925
2576.5
2493.9
2945.575
2445.9
2680.55
2173.825
2770.225
2599.775
2737.875
2073.95
2533.65
2771.025
2882.075
2549.7
2089.15
2920.975
2771.25
2090.425
